#options: 480x852 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=24 lookahead_threads=6 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=50 rc=abr mbtree=1 bitrate=1000 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:147 out:148 type:b dur:2 cpbdur:2 q:16.87 aq:8.52 tex:7246 mv:1272 misc:690 imb:0 pmb:242 smb:1378 d:- ref:0 ;
in:152 out:149 type:P dur:2 cpbdur:2 q:17.11 aq:4.59 tex:113258 mv:3790 misc:464 imb:33 pmb:582 smb:1005 d:s ref:0 ;
in:150 out:150 type:B dur:2 cpbdur:2 q:17.08 aq:6.92 tex:15190 mv:1956 misc:726 imb:0 pmb:314 smb:1306 d:s ref:0 ;
in:149 out:151 type:b dur:2 cpbdur:2 q:17.06 aq:13.88 tex:12127 mv:1959 misc:658 imb:0 pmb:438 smb:1182 d:s ref:0 ;
in:151 out:152 type:b dur:2 cpbdur:2 q:17.10 aq:8.19 tex:5133 mv:1214 misc:741 imb:0 pmb:239 smb:1381 d:- ref:0 ;
in:155 out:153 type:P dur:2 cpbdur:2 q:17.15 aq:4.56 tex:104799 mv:3375 misc:450 imb:11 pmb:592 smb:1017 d:s ref:0 ;
in:153 out:154 type:B dur:2 cpbdur:2 q:17.12 aq:7.23 tex:13932 mv:2225 misc:739 imb:0 pmb:386 smb:1234 d:s ref:0 ;
in:154 out:155 type:b dur:2 cpbdur:2 q:17.14 aq:7.62 tex:472 mv:271 misc:377 imb:0 pmb:36 smb:1584 d:- ref:0 ;
in:159 out:156 type:P dur:2 cpbdur:2 q:17.23 aq:4.58 tex:103728 mv:3208 misc:440 imb:9 pmb:572 smb:1039 d:s ref:0 ;
in:157 out:157 type:B dur:2 cpbdur:2 q:17.19 aq:6.94 tex:18937 mv:3031 misc:632 imb:1 pmb:475 smb:1144 d:s ref:0 ;
in:156 out:158 type:b dur:2 cpbdur:2 q:17.17 aq:8.11 tex:330 mv:145 misc:381 imb:0 pmb:34 smb:1586 d:s ref:0 ;
in:158 out:159 type:b dur:2 cpbdur:2 q:17.21 aq:7.99 tex:2181 mv:590 misc:717 imb:0 pmb:192 smb:1428 d:- ref:0 ;
in:163 out:160 type:P dur:2 cpbdur:2 q:17.12 aq:4.83 tex:93427 mv:3055 misc:486 imb:15 pmb:563 smb:1042 d:s ref:0 ;
in:161 out:161 type:B dur:2 cpbdur:2 q:17.17 aq:6.56 tex:9256 mv:1325 misc:763 imb:1 pmb:287 smb:1332 d:s ref:0 ;
in:160 out:162 type:b dur:2 cpbdur:2 q:17.20 aq:8.20 tex:8377 mv:1746 misc:725 imb:0 pmb:406 smb:1214 d:s ref:0 ;
in:162 out:163 type:b dur:2 cpbdur:2 q:17.15 aq:14.01 tex:1601 mv:537 misc:622 imb:0 pmb:144 smb:1476 d:- ref:0 ;
in:167 out:164 type:P dur:2 cpbdur:2 q:17.13 aq:5.00 tex:79556 mv:2921 misc:475 imb:13 pmb:566 smb:1041 d:s ref:0 ;
in:165 out:165 type:B dur:2 cpbdur:2 q:17.13 aq:7.02 tex:4703 mv:730 misc:727 imb:0 pmb:202 smb:1418 d:s ref:0 ;
in:164 out:166 type:b dur:2 cpbdur:2 q:17.12 aq:8.58 tex:6399 mv:1211 misc:734 imb:0 pmb:366 smb:1254 d:s ref:0 ;
in:166 out:167 type:b dur:2 cpbdur:2 q:17.13 aq:12.34 tex:1979 mv:525 misc:664 imb:0 pmb:143 smb:1477 d:- ref:0 ;
in:171 out:168 type:P dur:2 cpbdur:2 q:17.16 aq:4.71 tex:84204 mv:2994 misc:482 imb:8 pmb:568 smb:1044 d:s ref:0 ;
in:169 out:169 type:B dur:2 cpbdur:2 q:17.14 aq:6.68 tex:6880 mv:1207 misc:753 imb:0 pmb:232 smb:1388 d:s ref:0 ;
in:168 out:170 type:b dur:2 cpbdur:2 q:17.14 aq:8.22 tex:5965 mv:1424 misc:683 imb:0 pmb:397 smb:1223 d:s ref:0 ;
in:170 out:171 type:b dur:2 cpbdur:2 q:17.15 aq:7.78 tex:3459 mv:927 misc:702 imb:0 pmb:211 smb:1409 d:- ref:0 ;
in:175 out:172 type:P dur:2 cpbdur:2 q:17.09 aq:4.54 tex:86395 mv:3106 misc:523 imb:10 pmb:562 smb:1048 d:s ref:0 ;
in:173 out:173 type:B dur:2 cpbdur:2 q:17.12 aq:7.67 tex:6881 mv:1030 misc:745 imb:0 pmb:240 smb:1380 d:s ref:0 ;
in:172 out:174 type:b dur:2 cpbdur:2 q:17.14 aq:7.95 tex:8797 mv:1897 misc:650 imb:0 pmb:436 smb:1184 d:s ref:0 ;
in:174 out:175 type:b dur:2 cpbdur:2 q:17.11 aq:8.19 tex:2849 mv:852 misc:723 imb:0 pmb:208 smb:1412 d:- ref:0 ;
in:179 out:176 type:P dur:2 cpbdur:2 q:17.13 aq:4.93 tex:76197 mv:2792 misc:491 imb:12 pmb:552 smb:1056 d:s ref:0 ;
in:177 out:177 type:B dur:2 cpbdur:2 q:17.11 aq:7.18 tex:8269 mv:1728 misc:755 imb:0 pmb:381 smb:1239 d:s ref:0 ;
in:176 out:178 type:b dur:2 cpbdur:2 q:17.10 aq:7.99 tex:5188 mv:1129 misc:739 imb:0 pmb:295 smb:1325 d:s ref:0 ;
in:178 out:179 type:b dur:2 cpbdur:2 q:17.12 aq:7.85 tex:363 mv:136 misc:381 imb:0 pmb:35 smb:1585 d:- ref:0 ;
in:183 out:180 type:P dur:2 cpbdur:2 q:17.25 aq:4.95 tex:277795 mv:4286 misc:399 imb:85 pmb:617 smb:918 d:s ref:0 ;
in:181 out:181 type:B dur:2 cpbdur:2 q:17.19 aq:8.68 tex:19514 mv:2027 misc:787 imb:2 pmb:443 smb:1175 d:s ref:0 ;
in:180 out:182 type:b dur:2 cpbdur:2 q:17.16 aq:15.21 tex:15282 mv:1597 misc:729 imb:1 pmb:404 smb:1215 d:s ref:0 ;
in:182 out:183 type:b dur:2 cpbdur:2 q:17.22 aq:15.82 tex:1737 mv:358 misc:473 imb:0 pmb:80 smb:1540 d:- ref:0 ;
in:187 out:184 type:P dur:2 cpbdur:2 q:17.36 aq:4.56 tex:95392 mv:3037 misc:491 imb:17 pmb:588 smb:1015 d:s ref:0 ;
in:185 out:185 type:B dur:2 cpbdur:2 q:17.31 aq:8.05 tex:12108 mv:2056 misc:668 imb:0 pmb:458 smb:1162 d:s ref:0 ;
in:184 out:186 type:b dur:2 cpbdur:2 q:17.28 aq:15.41 tex:4280 mv:874 misc:766 imb:0 pmb:265 smb:1355 d:s ref:0 ;
in:186 out:187 type:b dur:2 cpbdur:2 q:17.34 aq:15.50 tex:2324 mv:633 misc:739 imb:0 pmb:232 smb:1388 d:- ref:0 ;
in:190 out:188 type:P dur:2 cpbdur:2 q:17.25 aq:8.01 tex:88450 mv:2807 misc:567 imb:10 pmb:526 smb:1084 d:s ref:0 ;
in:188 out:189 type:B dur:2 cpbdur:2 q:17.33 aq:13.70 tex:1792 mv:386 misc:406 imb:0 pmb:53 smb:1567 d:s ref:0 ;
in:189 out:190 type:b dur:2 cpbdur:2 q:17.29 aq:13.61 tex:243 mv:73 misc:300 imb:0 pmb:19 smb:1601 d:- ref:0 ;
in:192 out:191 type:P dur:2 cpbdur:2 q:17.09 aq:7.87 tex:54587 mv:1559 misc:646 imb:0 pmb:501 smb:1119 d:s ref:0 ;
in:191 out:192 type:b dur:2 cpbdur:2 q:17.17 aq:14.69 tex:186 mv:56 misc:302 imb:0 pmb:19 smb:1601 d:s ref:0 ;
in:194 out:193 type:P dur:2 cpbdur:2 q:17.11 aq:8.06 tex:62380 mv:1880 misc:644 imb:3 pmb:472 smb:1145 d:s ref:0 ;
in:193 out:194 type:b dur:2 cpbdur:2 q:17.10 aq:13.25 tex:186 mv:154 misc:300 imb:0 pmb:20 smb:1600 d:s ref:0 ;
in:196 out:195 type:P dur:2 cpbdur:2 q:17.01 aq:7.13 tex:64431 mv:1782 misc:675 imb:4 pmb:507 smb:1109 d:s ref:0 ;
in:195 out:196 type:b dur:2 cpbdur:2 q:17.06 aq:13.00 tex:147 mv:56 misc:237 imb:0 pmb:10 smb:1610 d:s ref:0 ;
in:198 out:197 type:P dur:2 cpbdur:2 q:17.05 aq:7.90 tex:73459 mv:1957 misc:632 imb:1 pmb:487 smb:1132 d:s ref:0 ;
in:197 out:198 type:b dur:2 cpbdur:2 q:17.03 aq:13.32 tex:106 mv:49 misc:253 imb:0 pmb:12 smb:1608 d:s ref:0 ;
in:200 out:199 type:P dur:2 cpbdur:2 q:16.96 aq:4.47 tex:66908 mv:1855 misc:581 imb:1 pmb:535 smb:1084 d:s ref:0 ;
in:199 out:200 type:b dur:2 cpbdur:2 q:17.01 aq:12.44 tex:89 mv:50 misc:245 imb:0 pmb:11 smb:1609 d:s ref:0 ;
in:204 out:201 type:P dur:2 cpbdur:2 q:17.00 aq:4.71 tex:81907 mv:2745 misc:532 imb:9 pmb:543 smb:1068 d:s ref:0 ;
in:202 out:202 type:B dur:2 cpbdur:2 q:16.98 aq:8.19 tex:10347 mv:1787 misc:746 imb:0 pmb:409 smb:1211 d:s ref:0 ;
in:201 out:203 type:b dur:2 cpbdur:2 q:16.97 aq:14.01 tex:445 mv:105 misc:338 imb:0 pmb:25 smb:1595 d:s ref:0 ;
in:203 out:204 type:b dur:2 cpbdur:2 q:16.99 aq:13.88 tex:163 mv:55 misc:278 imb:0 pmb:17 smb:1603 d:- ref:0 ;
in:208 out:205 type:P dur:2 cpbdur:2 q:17.33 aq:7.86 tex:72841 mv:2499 misc:516 imb:6 pmb:535 smb:1079 d:s ref:0 ;
in:206 out:206 type:B dur:2 cpbdur:2 q:17.16 aq:13.54 tex:8501 mv:1517 misc:774 imb:0 pmb:377 smb:1243 d:s ref:0 ;
in:205 out:207 type:b dur:2 cpbdur:2 q:17.08 aq:13.75 tex:179 mv:58 misc:291 imb:0 pmb:18 smb:1602 d:s ref:0 ;
in:207 out:208 type:b dur:2 cpbdur:2 q:17.25 aq:15.06 tex:217 mv:41 misc:294 imb:0 pmb:21 smb:1599 d:- ref:0 ;
in:210 out:209 type:P dur:2 cpbdur:2 q:17.36 aq:4.51 tex:65994 mv:1933 misc:609 imb:7 pmb:510 smb:1103 d:s ref:0 ;
in:209 out:210 type:b dur:2 cpbdur:2 q:17.34 aq:13.28 tex:133 mv:21 misc:230 imb:0 pmb:9 smb:1611 d:s ref:0 ;
in:212 out:211 type:P dur:2 cpbdur:2 q:17.32 aq:4.84 tex:51341 mv:1703 misc:580 imb:3 pmb:505 smb:1112 d:s ref:0 ;
in:211 out:212 type:b dur:2 cpbdur:2 q:17.34 aq:13.25 tex:92 mv:10 misc:218 imb:0 pmb:7 smb:1613 d:s ref:0 ;
in:214 out:213 type:P dur:2 cpbdur:2 q:17.42 aq:7.53 tex:58129 mv:1608 misc:583 imb:1 pmb:482 smb:1137 d:s ref:0 ;
in:213 out:214 type:b dur:2 cpbdur:2 q:17.37 aq:13.20 tex:89 mv:22 misc:217 imb:0 pmb:7 smb:1613 d:s ref:0 ;
in:216 out:215 type:P dur:2 cpbdur:2 q:17.42 aq:7.56 tex:50694 mv:1689 misc:601 imb:4 pmb:488 smb:1128 d:s ref:0 ;
in:215 out:216 type:b dur:2 cpbdur:2 q:17.42 aq:14.51 tex:96 mv:23 misc:225 imb:0 pmb:7 smb:1613 d:s ref:0 ;
in:220 out:217 type:P dur:2 cpbdur:2 q:17.41 aq:4.58 tex:69354 mv:2491 misc:555 imb:15 pmb:518 smb:1087 d:s ref:0 ;
in:218 out:218 type:B dur:2 cpbdur:2 q:17.41 aq:8.46 tex:7306 mv:1277 misc:785 imb:0 pmb:336 smb:1284 d:s ref:0 ;
in:217 out:219 type:b dur:2 cpbdur:2 q:17.41 aq:12.27 tex:171 mv:42 misc:259 imb:0 pmb:13 smb:1607 d:s ref:0 ;
in:219 out:220 type:b dur:2 cpbdur:2 q:17.41 aq:12.25 tex:134 mv:34 misc:264 imb:0 pmb:13 smb:1607 d:- ref:0 ;
in:224 out:221 type:P dur:2 cpbdur:2 q:17.30 aq:4.99 tex:66060 mv:2300 misc:624 imb:5 pmb:503 smb:1112 d:s ref:0 ;
in:222 out:222 type:B dur:2 cpbdur:2 q:17.36 aq:12.78 tex:8909 mv:1534 misc:717 imb:0 pmb:333 smb:1287 d:s ref:0 ;
in:221 out:223 type:b dur:2 cpbdur:2 q:17.38 aq:13.42 tex:84 mv:34 misc:250 imb:0 pmb:10 smb:1610 d:s ref:0 ;
in:223 out:224 type:b dur:2 cpbdur:2 q:17.33 aq:13.06 tex:159 mv:54 misc:259 imb:0 pmb:14 smb:1606 d:- ref:0 ;
in:226 out:225 type:P dur:2 cpbdur:2 q:17.19 aq:4.71 tex:52789 mv:1773 misc:742 imb:4 pmb:435 smb:1181 d:s ref:0 ;
in:225 out:226 type:b dur:2 cpbdur:2 q:17.24 aq:11.69 tex:848 mv:317 misc:315 imb:0 pmb:30 smb:1590 d:s ref:0 ;
in:228 out:227 type:P dur:2 cpbdur:2 q:17.12 aq:4.81 tex:45837 mv:1705 misc:746 imb:4 pmb:426 smb:1190 d:s ref:0 ;
in:227 out:228 type:b dur:2 cpbdur:2 q:17.16 aq:14.60 tex:397 mv:189 misc:406 imb:0 pmb:54 smb:1566 d:s ref:0 ;
in:230 out:229 type:P dur:2 cpbdur:2 q:17.00 aq:4.86 tex:59477 mv:2131 misc:744 imb:10 pmb:412 smb:1198 d:s ref:0 ;
in:229 out:230 type:b dur:2 cpbdur:2 q:17.06 aq:14.42 tex:4728 mv:1053 misc:403 imb:2 pmb:85 smb:1533 d:s ref:0 ;
in:233 out:231 type:P dur:2 cpbdur:2 q:16.93 aq:5.01 tex:85481 mv:2612 misc:731 imb:40 pmb:380 smb:1200 d:s ref:0 ;
in:231 out:232 type:B dur:2 cpbdur:2 q:16.98 aq:9.75 tex:14983 mv:2145 misc:512 imb:11 pmb:159 smb:1450 d:s ref:0 ;
in:232 out:233 type:b dur:2 cpbdur:2 q:16.95 aq:10.17 tex:11642 mv:1868 misc:482 imb:10 pmb:134 smb:1476 d:- ref:0 ;
in:237 out:234 type:P dur:2 cpbdur:2 q:16.84 aq:5.15 tex:76608 mv:2460 misc:724 imb:84 pmb:317 smb:1219 d:s ref:0 ;
in:235 out:235 type:B dur:2 cpbdur:2 q:16.88 aq:8.45 tex:31997 mv:2732 misc:495 imb:25 pmb:187 smb:1408 d:s ref:0 ;
in:234 out:236 type:b dur:2 cpbdur:2 q:16.91 aq:8.97 tex:1307 mv:316 misc:513 imb:0 pmb:109 smb:1511 d:s ref:0 ;
in:236 out:237 type:b dur:2 cpbdur:2 q:16.86 aq:14.70 tex:1200 mv:416 misc:480 imb:0 pmb:111 smb:1509 d:- ref:0 ;
in:239 out:238 type:P dur:2 cpbdur:2 q:16.64 aq:5.07 tex:72117 mv:2452 misc:775 imb:72 pmb:320 smb:1228 d:s ref:0 ;
in:238 out:239 type:b dur:2 cpbdur:2 q:16.74 aq:9.06 tex:16228 mv:2241 misc:435 imb:17 pmb:144 smb:1459 d:s ref:0 ;
in:242 out:240 type:P dur:2 cpbdur:2 q:16.63 aq:4.45 tex:275042 mv:4110 misc:376 imb:134 pmb:520 smb:966 d:s ref:0 ;
in:240 out:241 type:B dur:2 cpbdur:2 q:16.64 aq:8.05 tex:34757 mv:2156 misc:511 imb:7 pmb:311 smb:1302 d:s ref:0 ;
in:241 out:242 type:b dur:2 cpbdur:2 q:16.64 aq:14.16 tex:13756 mv:2241 misc:459 imb:7 pmb:170 smb:1443 d:- ref:0 ;
in:244 out:243 type:P dur:2 cpbdur:2 q:16.79 aq:8.04 tex:85964 mv:2628 misc:760 imb:39 pmb:451 smb:1130 d:s ref:0 ;
in:243 out:244 type:b dur:2 cpbdur:2 q:16.71 aq:14.45 tex:11902 mv:1970 misc:424 imb:10 pmb:140 smb:1470 d:s ref:0 ;
in:246 out:245 type:P dur:2 cpbdur:2 q:16.81 aq:7.66 tex:49105 mv:2127 misc:776 imb:19 pmb:362 smb:1239 d:s ref:0 ;
in:245 out:246 type:b dur:2 cpbdur:2 q:16.80 aq:13.22 tex:991 mv:288 misc:449 imb:0 pmb:96 smb:1524 d:s ref:0 ;
in:248 out:247 type:P dur:2 cpbdur:2 q:16.76 aq:8.18 tex:75562 mv:2589 misc:713 imb:37 pmb:374 smb:1209 d:s ref:0 ;
in:247 out:248 type:b dur:2 cpbdur:2 q:16.78 aq:13.73 tex:9696 mv:1822 misc:450 imb:7 pmb:129 smb:1484 d:s ref:0 ;
in:249 out:249 type:P dur:2 cpbdur:2 q:16.76 aq:14.34 tex:26827 mv:1708 misc:433 imb:26 pmb:195 smb:1399 d:s ref:0 ;
in:250 out:250 type:I dur:2 cpbdur:2 q:14.03 aq:3.28 tex:386695 mv:26493 misc:132 imb:1620 pmb:0 smb:0 d:s ref:;
in:254 out:251 type:P dur:2 cpbdur:2 q:18.44 aq:9.28 tex:37347 mv:2403 misc:698 imb:36 pmb:282 smb:1302 d:s ref:0 ;
in:252 out:252 type:B dur:2 cpbdur:2 q:18.44 aq:10.68 tex:10903 mv:1964 misc:421 imb:8 pmb:158 smb:1454 d:s ref:0 ;
in:251 out:253 type:b dur:2 cpbdur:2 q:18.44 aq:11.50 tex:580 mv:305 misc:427 imb:0 pmb:77 smb:1543 d:s ref:0 ;
in:253 out:254 type:b dur:2 cpbdur:2 q:18.44 aq:13.50 tex:4649 mv:1053 misc:378 imb:6 pmb:88 smb:1526 d:- ref:0 ;
in:257 out:255 type:P dur:2 cpbdur:2 q:18.36 aq:4.97 tex:141852 mv:4327 misc:605 imb:155 pmb:392 smb:1073 d:s ref:0 ;
in:255 out:256 type:B dur:2 cpbdur:2 q:18.41 aq:15.06 tex:5332 mv:929 misc:619 imb:2 pmb:179 smb:1439 d:s ref:0 ;
in:256 out:257 type:b dur:2 cpbdur:2 q:18.39 aq:13.70 tex:52 mv:3 misc:185 imb:0 pmb:2 smb:1618 d:- ref:0 ;
in:259 out:258 type:P dur:2 cpbdur:2 q:18.51 aq:8.64 tex:16464 mv:660 misc:804 imb:2 pmb:268 smb:1350 d:s ref:0 ;
in:258 out:259 type:b dur:2 cpbdur:2 q:18.44 aq:12.01 tex:30 mv:2 misc:168 imb:0 pmb:1 smb:1619 d:s ref:0 ;
in:263 out:260 type:P dur:2 cpbdur:2 q:18.44 aq:9.08 tex:31199 mv:1497 misc:752 imb:3 pmb:373 smb:1244 d:s ref:0 ;
in:261 out:261 type:B dur:2 cpbdur:2 q:18.48 aq:14.86 tex:2977 mv:701 misc:674 imb:0 pmb:194 smb:1426 d:s ref:0 ;
in:260 out:262 type:b dur:2 cpbdur:2 q:18.50 aq:12.05 tex:29 mv:3 misc:168 imb:0 pmb:1 smb:1619 d:s ref:0 ;
in:262 out:263 type:b dur:2 cpbdur:2 q:18.46 aq:13.24 tex:49 mv:51 misc:204 imb:0 pmb:5 smb:1615 d:- ref:0 ;
in:265 out:264 type:P dur:2 cpbdur:2 q:18.76 aq:9.20 tex:32905 mv:1624 misc:679 imb:13 pmb:311 smb:1296 d:s ref:0 ;
in:264 out:265 type:b dur:2 cpbdur:2 q:18.60 aq:12.76 tex:207 mv:112 misc:297 imb:0 pmb:33 smb:1587 d:s ref:0 ;
in:268 out:266 type:P dur:2 cpbdur:2 q:18.73 aq:8.95 tex:37083 mv:1818 misc:715 imb:32 pmb:269 smb:1319 d:s ref:0 ;
in:266 out:267 type:B dur:2 cpbdur:2 q:18.75 aq:15.28 tex:4249 mv:1010 misc:349 imb:6 pmb:68 smb:1546 d:s ref:0 ;
in:267 out:268 type:b dur:2 cpbdur:2 q:18.74 aq:15.82 tex:507 mv:298 misc:403 imb:0 pmb:61 smb:1559 d:- ref:0 ;
in:270 out:269 type:P dur:2 cpbdur:2 q:18.80 aq:9.17 tex:25213 mv:1242 misc:761 imb:5 pmb:327 smb:1288 d:s ref:0 ;
in:269 out:270 type:b dur:2 cpbdur:2 q:18.77 aq:13.79 tex:94 mv:11 misc:207 imb:0 pmb:6 smb:1614 d:s ref:0 ;
in:272 out:271 type:P dur:2 cpbdur:2 q:18.78 aq:9.08 tex:52544 mv:2445 misc:667 imb:33 pmb:357 smb:1230 d:s ref:0 ;
in:271 out:272 type:b dur:2 cpbdur:2 q:18.79 aq:14.03 tex:4076 mv:1130 misc:338 imb:10 pmb:77 smb:1533 d:s ref:0 ;
in:275 out:273 type:P dur:2 cpbdur:2 q:18.73 aq:9.25 tex:66419 mv:2977 misc:708 imb:37 pmb:402 smb:1181 d:s ref:0 ;
in:273 out:274 type:B dur:2 cpbdur:2 q:18.77 aq:15.58 tex:5696 mv:1923 misc:469 imb:3 pmb:130 smb:1487 d:s ref:0 ;
in:274 out:275 type:b dur:2 cpbdur:2 q:18.75 aq:16.33 tex:2983 mv:1131 misc:414 imb:3 pmb:76 smb:1541 d:- ref:0 ;
in:277 out:276 type:P dur:2 cpbdur:2 q:17.90 aq:9.74 tex:60823 mv:2195 misc:694 imb:12 pmb:424 smb:1184 d:s ref:0 ;
in:276 out:277 type:b dur:2 cpbdur:2 q:18.31 aq:15.52 tex:637 mv:313 misc:410 imb:0 pmb:61 smb:1559 d:s ref:0 ;
in:279 out:278 type:P dur:2 cpbdur:2 q:17.79 aq:9.81 tex:62462 mv:2323 misc:679 imb:16 pmb:382 smb:1222 d:s ref:0 ;
in:278 out:279 type:b dur:2 cpbdur:2 q:17.84 aq:13.49 tex:2548 mv:658 misc:354 imb:1 pmb:60 smb:1559 d:s ref:0 ;
in:281 out:280 type:P dur:2 cpbdur:2 q:17.82 aq:5.00 tex:38414 mv:1718 misc:700 imb:5 pmb:396 smb:1219 d:s ref:0 ;
in:280 out:281 type:b dur:2 cpbdur:2 q:17.81 aq:15.34 tex:236 mv:130 misc:298 imb:0 pmb:30 smb:1590 d:s ref:0 ;
in:283 out:282 type:P dur:2 cpbdur:2 q:17.66 aq:8.54 tex:52161 mv:2260 misc:667 imb:20 pmb:384 smb:1216 d:s ref:0 ;
in:282 out:283 type:b dur:2 cpbdur:2 q:17.74 aq:14.32 tex:301 mv:229 misc:390 imb:0 pmb:61 smb:1559 d:s ref:0 ;
in:286 out:284 type:P dur:2 cpbdur:2 q:17.59 aq:4.91 tex:68236 mv:3141 misc:703 imb:42 pmb:403 smb:1175 d:s ref:0 ;
in:284 out:285 type:B dur:2 cpbdur:2 q:17.64 aq:14.34 tex:6966 mv:1641 misc:465 imb:2 pmb:124 smb:1494 d:s ref:0 ;
in:285 out:286 type:b dur:2 cpbdur:2 q:17.62 aq:10.18 tex:3847 mv:1182 misc:419 imb:3 pmb:83 smb:1534 d:- ref:0 ;
in:288 out:287 type:P dur:2 cpbdur:2 q:17.46 aq:5.01 tex:34300 mv:1559 misc:725 imb:2 pmb:423 smb:1195 d:s ref:0 ;
in:287 out:288 type:b dur:2 cpbdur:2 q:17.52 aq:14.30 tex:144 mv:25 misc:255 imb:0 pmb:13 smb:1607 d:s ref:0 ;
in:290 out:289 type:P dur:2 cpbdur:2 q:17.30 aq:4.92 tex:80995 mv:3113 misc:628 imb:41 pmb:453 smb:1126 d:s ref:0 ;
in:289 out:290 type:b dur:2 cpbdur:2 q:17.38 aq:8.57 tex:5879 mv:1577 misc:424 imb:7 pmb:123 smb:1490 d:s ref:0 ;
in:292 out:291 type:P dur:2 cpbdur:2 q:17.22 aq:5.11 tex:82360 mv:3234 misc:462 imb:29 pmb:518 smb:1073 d:s ref:0 ;
in:291 out:292 type:b dur:2 cpbdur:2 q:17.26 aq:14.27 tex:2182 mv:870 misc:420 imb:2 pmb:80 smb:1538 d:s ref:0 ;
in:294 out:293 type:P dur:2 cpbdur:2 q:17.16 aq:5.62 tex:52754 mv:2245 misc:569 imb:5 pmb:481 smb:1134 d:s ref:0 ;
in:293 out:294 type:b dur:2 cpbdur:2 q:17.19 aq:13.80 tex:133 mv:27 misc:216 imb:0 pmb:7 smb:1613 d:s ref:0 ;
in:296 out:295 type:P dur:2 cpbdur:2 q:17.12 aq:5.30 tex:64717 mv:2462 misc:717 imb:14 pmb:419 smb:1187 d:s ref:0 ;
in:295 out:296 type:b dur:2 cpbdur:2 q:17.14 aq:13.62 tex:2047 mv:740 misc:445 imb:0 pmb:86 smb:1534 d:s ref:0 ;
in:299 out:297 type:P dur:2 cpbdur:2 q:17.15 aq:6.60 tex:26705 mv:1361 misc:718 imb:5 pmb:279 smb:1336 d:s ref:0 ;
in:297 out:298 type:B dur:2 cpbdur:2 q:17.13 aq:12.26 tex:532 mv:160 misc:324 imb:0 pmb:34 smb:1586 d:s ref:0 ;
in:298 out:299 type:b dur:2 cpbdur:2 q:17.14 aq:14.24 tex:906 mv:397 misc:377 imb:1 pmb:56 smb:1563 d:- ref:0 ;
in:302 out:300 type:P dur:2 cpbdur:2 q:17.07 aq:4.70 tex:281681 mv:4856 misc:391 imb:122 pmb:589 smb:909 d:s ref:0 ;
in:300 out:301 type:B dur:2 cpbdur:2 q:17.13 aq:7.75 tex:30357 mv:3094 misc:637 imb:7 pmb:441 smb:1172 d:s ref:0 ;
in:301 out:302 type:b dur:2 cpbdur:2 q:17.10 aq:12.31 tex:1427 mv:626 misc:315 imb:0 pmb:58 smb:1562 d:- ref:0 ;
in:304 out:303 type:P dur:2 cpbdur:2 q:17.28 aq:4.56 tex:111211 mv:3057 misc:524 imb:12 pmb:570 smb:1038 d:s ref:0 ;
in:303 out:304 type:b dur:2 cpbdur:2 q:17.18 aq:12.24 tex:594 mv:391 misc:311 imb:0 pmb:31 smb:1589 d:s ref:0 ;
in:308 out:305 type:P dur:2 cpbdur:2 q:17.31 aq:4.51 tex:103504 mv:3250 misc:462 imb:7 pmb:550 smb:1063 d:s ref:0 ;
in:306 out:306 type:B dur:2 cpbdur:2 q:17.29 aq:12.48 tex:4186 mv:1099 misc:787 imb:0 pmb:283 smb:1337 d:s ref:0 ;
in:305 out:307 type:b dur:2 cpbdur:2 q:17.29 aq:11.66 tex:120 mv:17 misc:231 imb:0 pmb:8 smb:1612 d:s ref:0 ;
in:307 out:308 type:b dur:2 cpbdur:2 q:17.30 aq:12.48 tex:1399 mv:389 misc:356 imb:0 pmb:46 smb:1574 d:- ref:0 ;
in:310 out:309 type:P dur:2 cpbdur:2 q:17.34 aq:4.57 tex:107373 mv:2933 misc:462 imb:2 pmb:552 smb:1066 d:s ref:0 ;
in:309 out:310 type:b dur:2 cpbdur:2 q:17.32 aq:11.40 tex:261 mv:132 misc:263 imb:0 pmb:15 smb:1605 d:s ref:0 ;
in:314 out:311 type:P dur:2 cpbdur:2 q:17.35 aq:4.21 tex:91447 mv:3382 misc:475 imb:20 pmb:549 smb:1051 d:s ref:0 ;
in:312 out:312 type:B dur:2 cpbdur:2 q:17.34 aq:11.85 tex:1700 mv:791 misc:645 imb:0 pmb:174 smb:1446 d:s ref:0 ;
in:311 out:313 type:b dur:2 cpbdur:2 q:17.34 aq:8.74 tex:82 mv:16 misc:206 imb:0 pmb:5 smb:1615 d:s ref:0 ;
in:313 out:314 type:b dur:2 cpbdur:2 q:17.35 aq:13.15 tex:1014 mv:580 misc:358 imb:0 pmb:57 smb:1563 d:- ref:0 ;
